## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175, GC correction min r^2 = 0.0
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	1.2916332463183486
#
## un-filtered index of replication (iRep)
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	1.2916332463183486
#
## raw index of replication (no GC bias correction)
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	1.474156861253767
#
## r^2
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	0.9838085039118791
#
## coverage
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	71.31153114932786
#
## % windows passing filter
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	99.78
#
## fragments/Mbp
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	50
#
## GC bias
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	-230.25083193577566
#
## GC r^2
# genome	/Users/WRShoemaker/GitHub/LTDE/data/bwa_sam/ATCC43928-C.sam
/Users/WRShoemaker/GitHub/LTDE/data/genomes/2016_KBSGenomes_Annotate/ATCC43928/G-Chr1.fna	0.6790943519631232
#
