## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175, GC correction min r^2 = 0.0
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	n/a
#
## un-filtered index of replication (iRep)
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	11.3543068698
#
## raw index of replication (no GC bias correction)
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	13.3571634631
#
## r^2
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	0.97566332077
#
## coverage
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	3.75027544838
#
## % windows passing filter
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	79.91
#
## fragments/Mbp
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	0
#
## GC bias
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	-0.253475425369
#
## GC r^2
# genome	/N/dc2/projects/muri2/Task2/LTDE/data/bwa_bam/ATCC43928-D.sam
/N/dc2/projects/muri2/Task2/LTDE/data/genomes_ncbi/ATCC43928/GCF_005938665_2_ASM593866v2_genomic.fna	0.0164012947463
#
